Effort;Fragment_area;Declivity;Northness;Eastness;Precipitation;Temperature;Bioclimatic_stress;Human_influence;Soil_quality;parcelas
0;2.010427173;1.176120211;0.605527875;0.795824097;1344;19.30600739;0.149219461;46.22305585;9;1
0;2.407645797;1.380229337;-0.092776205;-0.995686987;1342;19.05398369;0.138533461;39.03631188;9;1
-0.301029996;1.544068044;1.000043427;-0.960161863;-0.279444442;1337;19.17844391;0.138533461;36.23578821;9;1
0.079181246;2.386306299;0.477265995;0.839087928;-0.543995817;1343;18.9856739;0.138533461;20.51529599;9;1
0;2.010427173;1.000043427;-0.471625713;-0.881798836;1340;19.57234573;0.149219461;44.84451575;9;1
0;1.033423755;1.230474467;0.899866827;0.436164755;1344;19.38793945;0.150433461;48.46072307;9;1
0.041392685;1.733036683;1.041432165;0.479412311;0.877589788;1344;19.32485008;0.142048461;45.11998557;9;1
0.176091259;1.733036683;1.041432165;0.479412311;0.877589788;1344;19.32485008;0.142048461;45.11998557;9;1
0;2.010427173;1.000043427;0.022126756;-0.999755173;1340;19.57234573;0.149219461;46.30271221;9;1
0;1.544068044;0.954290762;0.283662185;-0.958924275;1337;19.17844391;0.138533461;36.48274831;9;1
-0.301029996;1.544068044;0.954290762;0.283662185;-0.958924275;1337;19.17844391;0.138533461;36.48274831;9;1
0;2;0.602168551;-0.022096619;-0.99975584;1605;23.8249321;0.172695336;18.89511891;8;1
-0.096910013;1.070037867;0.000434077;-0.803793393;0.594908548;1559;22.63157272;0.140306797;22;9;1
0.176091259;2;0.477265995;0.525321989;0.850903525;1360;24.90794563;0.365216664;12.72943614;7;1
0.033423755;1.602059991;0.699056855;-0.866767091;0.498713154;1200;24.9551506;0.390045718;9;8;1
-0.22184875;1.688419822;0.000434077;0.004425698;-0.999990207;1543;24.28330231;0.201766461;41;9;1
0;1.903089987;0.301247089;0.995266636;-0.097181906;1555;22.77658844;0.270968;22.4523506;8;1
-0.252588192;1.607883744;0.778223627;0.862318872;-0.506365641;1576;23.02434158;0.257726578;19.55320514;8;0
0;2.076166939;0.301247089;-0.67348488;-0.739200999;1513;22.5329628;0.262228461;12;12;1
0.033423755;3.908485019;0.477265995;0.448046667;0.89401017;1183;24.79041862;0.389155132;17.57980543;8;1
0.033423755;3.908485019;1.000043427;0.75966831;0.65031074;1194;24.25409698;0.382016297;9.411626536;9;1
0.033423755;3.243038049;1.000043427;-0.030975032;0.999520159;1179;22.68720245;0.379662297;14;9;1
0.033423755;3.243038049;1.30105171;-0.955082577;0.296339788;1188;21.59165382;0.382255297;5;9;1
0.033423755;1;1.278776458;0.724117987;-0.689676113;1181;21.34682655;0.379662297;10.84908794;9;1
-0.301029996;2.130333768;0.699056855;-0.999647456;-0.026551154;1491;24.72131729;0.310530343;20.33355238;7;1
-0.301029996;2.130333768;0.477265995;0.730173561;0.683261715;1491;24.74293709;0.310530343;20.67274496;7;1
-0.26760624;-0.259637311;0.477265995;0.440143022;-0.897927681;1444;22.53811264;0.307446461;18;12;1
-0.024568191;1.927609861;0.865360644;0.249540118;0.968364461;1435.333333;22.55956395;0.310484461;18;11.33333333;1
0;1.810904281;0.000434077;0.525321989;0.850903525;1509;22.84479332;0.146281;53.14552411;9;1
0.342422681;2.682145076;0.339017563;0.543690377;-0.839285871;1394.909091;24.55416693;0.247194104;10.27987651;7;1
0;3.482158695;0.477265995;-0.996087835;0.088368686;2096;25.40912056;0.078855414;7.778657271;8;1
0;3.482158695;0.699056855;0.960170287;-0.279415498;2096;25.40004921;0.078855414;8.819595994;8;1
0;3.482158695;0.301247089;-0.907459447;0.420139682;2096;25.47111702;0.073045828;6.432256733;8;1
0;3.129689892;0.602168551;0.6669156;0.745133265;1574;21.31145096;0.132743711;9.614412726;10;1
0;3.389520466;1.278776458;0.848554326;0.529108265;1569;21.0989418;0.132743711;9;10;1
0.008600172;1.954242509;0.000434077;-0.283691091;0.958915723;1411;24.28153992;0.252772586;14;11;1
0;4.944482672;0.301247089;-0.914730178;-0.404065219;1452;24.2583046;0.255877407;9;11;1
0;4.944482672;0.477265995;-0.692895822;0.721037711;1447;24.37718201;0.256161407;13;11;1
0;4.792391689;0.301247089;0.853220108;-0.521551002;1487;24.20859528;0.254624203;5;11;1
0;4.792391689;0.477265995;-0.724097197;-0.689697941;1489;24.20637894;0.249137203;6.730640311;11;1
0;0.73239376;1.079217436;0.985896582;0.1673557;2009;24.85378647;0.08948875;11.7012546;11;1
0;1.934498451;0.301247089;-0.598460069;-0.801152636;1403;24.36982536;0.263510993;13.23533098;12;1
0;2.164352856;0.477265995;0.292109979;0.956384734;1851;24.15542221;0.240947032;9;11;1
0.301029996;3.743352951;0.699056855;0.839087928;-0.543995817;1509;23.02499994;0.357702164;18;9;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.251811973;2.653212514;1.322239975;-0.996087835;0.088368686;1069;21.6825943;0.358035868;21;7;1
-0.22184875;1.853698212;0.000434077;0.985896582;0.1673557;785;22.03936958;0.439867993;21;9;1
-0.301029996;1.816903839;1.342442421;-0.66029407;-0.751007151;581;21.83016777;0.647190071;14;9;1
-0.14327111;2.066851861;1.019588214;-0.480063313;-0.877233843;922.1057024;23.15008745;0.540042874;25.16909726;7;0
0.255272505;2.347778717;1.431379849;0.711795929;-0.702386329;725;19.97532463;0.557945836;14;8;1
0;2.379396175;0.740441645;0.80377546;0.594932778;1869.5;25.44114113;0.220093547;53.06990789;9;1
0;1.617000341;0.778223627;0.977533295;-0.210781066;671;22.31383133;0.672595953;14.65076527;5;1
0;2.268343914;0.602168551;-0.283633279;-0.958932825;845;26.04102707;0.694597586;14;6;1
0.204119983;1.612783857;1.5185271;0.004425698;-0.999990207;693;22.83072662;0.543582993;29.24051854;7;1
-0.017728767;2.648360011;0.954290762;0.814180971;0.580611184;755;25.2230072;0.617935414;14;6;1
0;2.360385114;1.322239975;0.598484219;-0.801134595;1192;24.78575325;0.415283679;34;7;1
0;2.176091259;1.491375703;0.510177045;0.860069406;679;19.13209343;0.559927414;14;8;1
0;3.103803721;0.699056855;0.971585056;0.236690681;617;22.09113312;0.6840345;20.40150099;8;1
0;2.178976947;0.845160078;-0.215134707;0.976584383;1526;24.69813919;0.276703039;17.67398107;9;1
0;2.210853365;0.778223627;-0.967250588;0.253823363;2031;25.13568878;0.164253985;34.52877612;9;1
0;2.544068044;1.000043427;-0.383698445;-0.923458447;623;19.60133171;0.635918375;15.756052;8;1
0;1.586137025;0.301247089;-0.996087835;0.088368686;1269;23.09161377;0.344663039;34;9;1
0;3.934498451;1.079217436;0.984381951;-0.176045946;593;23.0367527;0.885017078;14.3130484;5;1
0;2.585765193;1.041432165;-0.408109582;0.912932949;1775;25.02406883;0.253227765;21.58412234;9;1
-0.186419011;1.881954971;0.301247089;0.871147401;-0.491021594;2074;25.10326195;0.120431257;31.60620304;9;0
-0.301029996;1.720490068;0.778223627;-0.925147537;0.379607739;1284;25.21318245;0.353553093;17;9;1
-0.301029996;1.668255422;0.602168551;0.367319368;-0.930094878;1198;24.62576103;0.3952231;17.52090323;7;1
0;1.906873535;1.000043427;0.408082062;0.912945251;1342;24.40400124;0.363755532;19.0035832;9;1
0;1.923244019;0.90314427;-0.895970947;-0.444112669;1232;24.93086815;0.398599679;37.86943032;7;1
0.301029996;2.238798563;0.301247089;-0.646942309;0.762538949;564;24.98019218;0.955444932;25;8;1
-0.26760624;1.760422483;0.301247089;-0.03979076;-0.999208034;549;25.04391289;0.973095932;18;7;1
0;2.041392685;0.000434077;-0.448073616;0.893996664;501;20.90058136;0.925696353;14;7;1
0;2.235528447;0.699056855;0.952422168;-0.304781911;1789;25.3585968;0.236165375;52.86427035;9;1
-0.301029996;1.63748973;0.778223627;-0.53283302;-0.846220404;1775;25.48756409;0.254594375;53.31607895;9;1
0;0.929418926;0.477265995;-0.240959049;-0.970535284;1768;25.48756409;0.254594375;53.46895841;9;1
0;2.434568904;1.176120211;0.98999675;-0.141090165;1992;24.81363869;0.131074664;36.41406077;9;1
0.255272505;2.092837563;1.176120211;-0.374165208;0.927362064;2021.166667;24.70640977;0.124894226;37.51812667;9;1
-0.301029996;2.434568904;1.38918381;-0.941026309;-0.338333394;2019;24.73344994;0.131074664;37.92773777;9;1
0;1.851258349;1.342442421;0.705529644;0.708680408;1128;22.99621391;0.464213961;21;7;1
0;2.695481676;1.322239975;0.998082961;-0.061890251;1075;22.23764229;0.50496014;16.85005969;7;1
0.021189299;2.67669361;1.176120211;-0.5177698;-0.855519979;1934;24.4915638;0.143284868;21;9;1
-0.251811973;2.997604787;1.000043427;0.6669156;0.745133265;1379;26.25912666;0.382808257;15;12;1
0;2.412796429;0.602168551;0.857787599;0.514004314;1368;26.26751137;0.382808257;18.43695257;12;1
0.178401342;3.681241237;0.000434077;-0.448073616;0.893996664;1982;21.64862251;0.29286;24.26901422;9;1
0.57634135;5.252853031;1.230474467;-0.136767079;0.990603233;1957;20.80611038;0.287196;22;9;1
0.561578368;5.252853031;1.278776458;0.987344059;-0.158592906;1926;21.28668976;0.297816;14;9;1
-0.124938737;2.357858648;0.000434077;-0.895970947;-0.444112669;1379;20.99640656;0.313898211;22;5;1
-0.301029996;1.041392685;1.176120211;0.934900405;-0.354910176;1713;17.86383438;0.326046828;26;8;1
-0.301029996;0.698970004;0.954290762;0.448046667;0.89401017;1705;18.54291916;0.327517789;23.45922089;8;1
-0.301029996;1.893761762;0.954290762;0.400012943;-0.91650949;1574;17.06761742;0.281565;26;9;1
0.638489257;3.158911045;0.602168551;-0.819288245;-0.573381872;1385;22.29631805;0.342920257;20.52087941;9;1
0.021189299;3.089657882;0.477265995;0.525321989;0.850903525;1388;22.29829216;0.342920257;18;9;1
0.033423755;3.158911045;0.699056855;-0.895970947;-0.444112669;1391;22.26159477;0.334712257;27.39778214;9;1
0.079181246;3.154515266;0.845160078;-0.399985315;-0.916521548;1391;22.29740143;0.334712257;29.64510418;9;1
0;2.548831473;0.778223627;-0.448073616;0.893996664;1528;21.27506828;0.3596935;22.66086666;8;1
-0.096910013;1.913760886;0.701222484;0.826945071;0.562282713;1805.525;16.96342087;0.368019;18.08682251;9;1
-0.180456064;1.322219295;1.255296632;0.977533295;-0.210781066;1744;16.14747047;0.342177;14.54502713;9;1
-0.301029996;1;1.079217436;-0.892018495;0.451998898;1774;16.93433189;0.361524;20.86675458;9;1
-0.111259039;1.911157609;0.602168551;-0.359072421;0.9333097;1426;21.57307816;0.323078968;19.77151136;8;0
-0.251811973;3.350248018;0.000434077;0.78221211;0.623012211;2138;21.23793221;0.185841;18;9;1
-0.087777943;2.892094603;0.301247089;0.206482229;-0.978450351;1502;19.53129959;0.268681711;18.38479135;8;0
0;2.424881637;0.778223627;0.283662185;-0.958924275;1544;20.54566002;0.281069211;21;8;1
0;2.963787827;0.778223627;-0.999843842;0.017671785;1581;20.71465302;0.233153875;14;8;1
-0.301029996;2.963787827;1.079217436;0.941036507;-0.338305028;1594;20.588274;0.236409875;19.39284832;8;1
-0.22184875;2.963787827;1.30105171;-0.866767091;0.498713154;1586;20.68110847;0.236409875;15.50893131;8;1
-0.22184875;2.963787827;1.255296632;0.931711414;0.363199451;1588;20.60075569;0.236409875;15.9552362;8;1
-0.26760624;1.017033339;0.90314427;0.057502525;-0.998345361;1575;20.77957726;0.242970875;15.20074401;8;0
0.397940009;2.920425974;0.954290762;0.89200487;0.452025787;1292;20.83585739;0.319825664;19.34701014;8;1
0;2.245882648;0.954290762;-0.342494779;0.939519732;1542;17.02970505;0.281226;18;8;1
0.212187604;2.440672116;0.938311866;0.987790332;0.155789152;1868.662577;18.68055942;0.405634123;21.32853956;6.693251534;0
-0.070581074;1.57634135;0.778223627;0.367319368;-0.930094878;1547;16.97412872;0.376995086;18;8;1
0;2.340444115;0.845160078;-0.7421744;0.670206804;1442;22.35906601;0.309414461;30;8;1
0;0.77815125;1.079217436;0.89200487;0.452025787;1431;22.57123756;0.313872461;30.02601632;8;1
0;3.026688488;1.230474467;0.895984334;-0.44408566;1528;20.15370369;0.328065282;26;7;1
-0.226213555;3.671845524;0.778223627;0.814180971;0.580611184;1554;19.90285301;0.290845875;21;9;0
0;2.39376818;0.301247089;-0.300563793;-0.953761713;1428;18.7050972;0.353182836;46;8;1
0;1.568436414;0.000434077;0.1804008;0.983593184;1391;18.80238342;0.327555293;33;8;1
-0.301029996;1.146128036;0.301247089;0.711795929;-0.702386329;1507;16.55894661;0.296949;21.21667173;9;1
0;1.15136985;0.845160078;-0.626444448;-0.77946607;1427;17.69270325;0.320381625;22.54628717;9;1
0;4.462397998;1.643462547;0.692874086;0.721058597;1302;18.04421806;0.032143668;14;10;1
0;4.462397998;1.146159056;-0.249569309;0.968356938;1278;16.51091003;0.020465668;14.33396891;11;1
0;2.182414652;0.880870733;0.150740375;0.988573386;1113.2;22.86828918;0.247204944;35.52612677;10.6;1
0.146128036;2.581250534;0.569992218;0.713569971;-0.700583968;1062.142857;22.93478966;0.284662605;31.53200278;7;1
-0.301029996;5.415486498;1.5185271;-0.342494779;0.939519732;1397;20.7794342;0.132161828;21;10;1
0;2.077658549;1.176120211;-0.692895822;0.721037711;1545;22.52408981;0.143371371;21;9;1
0;4.10720997;1.431379849;-0.938005201;0.34662118;1554;22.0381546;0.079297039;14;10;1
0;1.197004728;1.30105171;0.066306858;0.997799279;1462;22.69198227;0.149793371;18.06279769;9;1
0;2.196894347;1.30105171;0.705529644;0.708680408;1447;22.58577919;0.149793371;18.83299353;9;1
0;1.998172122;0.90314427;-0.982785152;0.184752119;1430;22.54406357;0.106942453;17.06736835;9;1
0;1.834102656;1.447173542;-0.598460069;-0.801152636;1458;22.60087585;0.145377582;17.20691159;9;1
0;2.581608366;1.390952761;-0.728979358;0.684535679;1229.4;21.51728592;0.171886646;24.83374267;7;1
0.008600172;4.192758077;1.431379849;-0.48716135;-0.873311983;1952;22.53600311;0.111501;4.505065802;9;1
0.008600172;4.192758077;1.39795738;-0.092776205;-0.995686987;1908;19.85836601;0.109104793;19.92776477;9;1
0.158362492;2.252634616;0.000434077;-0.967250588;0.253823363;1178;22.69462776;0.226182453;18.43965599;9;1
0.161368002;0.847168298;1.004512605;-0.961520229;-0.274734144;1120.827586;22.61768926;0.222448893;17.85430753;10.20689655;1
0;1.973127854;1.287824116;0.563896776;0.82584528;1182.2;22.31757278;0.159245193;19.14216572;9;1
-0.289882635;2.139910556;1.414990051;-0.975629313;0.219425258;1400;22.8572998;0.165844203;42;10;0
-0.301029996;1.912540883;0.000434077;-0.598460069;-0.801152636;1080;22.67061234;0.298810461;22.68898178;9;0
-0.301029996;0.62838893;1.041432165;0.569750334;-0.821817837;1168;22.56695175;0.164890243;18.42821113;9;1
-0.167491087;3.232462439;1.176120211;-0.383698445;-0.923458447;1689;14.58793163;-0.007179332;24.41981057;10;1
0;2.479431337;1.330434067;-0.571184498;-0.820821704;1241.4;21.39867973;0.171379717;21.82048941;7;1
0.217483944;2.407628809;0.602168551;-0.996087835;0.088368686;1420;25.48604584;0.368191507;38.02743073;10;1
-0.167491087;2.371898695;1.579795025;-0.875459459;0.483291564;1906;19.49406052;0.554766172;18;8;1
-0.193820026;2.371898695;1.579795025;-0.875459459;0.483291564;1906;19.49406052;0.554766172;18;8;1
0;1.633468456;0.477265995;0.605527875;0.795824097;1849;19.22562027;0.571590015;18.11958528;8;1
0;1.813314059;0.477265995;-0.066336936;0.997797279;1853;19.22834396;0.569927015;27.31938924;8;1
0;1.813314059;0.602168551;-0.967250588;0.253823363;1853;19.22834396;0.560376375;26.94388963;9;1
0;2.027471927;0.699056855;0.660316708;-0.750987247;1856;19.11960983;0.571758375;33.0059718;9;1
-0.15490196;1.289811839;0.70153098;0.39254959;0.919730841;1841;19.1546793;0.601047375;25.16426223;9;1
0;2.608804064;1.146159056;0.576977559;0.81676;1639;17.71473312;0.615915875;17.28160632;7;1
0;1.218797998;1.041432165;-0.994367461;0.105987512;1818;14.41979122;0.420774;12;9;1
-0.124938737;2.416823505;1.491375703;-0.824348396;0.566082788;1921;18.14040565;0.483148;15.48438751;7;1
-0.017728767;2.316934374;0.845160078;-0.753922058;0.656963873;2122;18.43964958;0.560327297;20.44026163;8;0
0;2.423180315;0.000434077;-0.448073616;0.893996664;1593;18.33969307;0.660666657;14;9;1
0;1.588831726;0.845160078;-0.455942276;-0.890009349;1981;17.0219841;0.435505578;21;8;1
0;1.803388825;1.39795738;-0.584184352;-0.811620997;2052;18.93192101;0.466414375;22.08753615;7;1
0;2.149095891;1.176120211;-0.798478039;-0.602023938;1925;17.6584053;0.436543797;22.40758146;7;1
-0.301029996;1.602059991;1.255296632;-0.471625713;-0.881798836;1553;17.21600914;0.7433855;12;9;1
0.225309282;2.173186268;0.477265995;0.967242936;0.25385252;1739;17.72434807;0.876414422;22;8;1
0.235528447;2.173186268;0.477265995;0.967242936;0.25385252;1739;17.72434807;0.876414422;22;8;1
0;1.553640336;1.431379849;0.705529644;0.708680408;1817;18.21510124;0.449983625;26.30806104;8;1
-0.096910013;0.829303773;1.000043427;-0.998081095;-0.061920337;2030;15.41630745;0.434472;16.73658199;8;1
0.26245109;1.324693914;0.477265995;0.866752057;0.498739282;1706;19.10975266;0.63044361;26;9;1
0;4.529709399;0.778223627;-0.999020813;-0.044242678;1703;17.0407486;0.425322;15.01610509;6;1
0;2.166045088;1.190359716;0.934900405;-0.354910176;1559;16.95400047;0.64668725;17.62115838;8;1
0;2.049218023;0.699056855;-0.057472431;-0.998347094;1793;18.86480141;0.572115304;22;7;1
-0.22184875;2.049218023;0.778223627;-0.057472431;-0.998347094;1793;18.87075043;0.572115304;22;7;1
0;2.905129091;0.301247089;-0.890002477;0.45595569;1477.5;17.75204945;0.70343075;16;9;1
0;4.24281464;1.176120211;-0.829309833;-0.558789049;2150;18.74862289;0.553063515;27.26322014;7;1
0;4.244298897;1.041432165;-0.317400116;-0.94829171;2156;19.92851448;0.561833547;16;7;1
-0.305394801;2.325084439;1.278776458;-0.048663609;0.998815225;1627;16.81923676;0.695457422;10.77462791;8;1
0;2.62324929;1.431379849;0.717964101;0.696080131;1871;17.97925377;0.532292882;35.66156506;7;1
0;3.217241725;1.556314564;-0.97936069;0.202120359;1895;15.45912647;0.457467;17.54896782;7;1
0.049218023;3.219243872;1.000043427;-0.083989475;0.996466642;1838;18.22307968;0.610066172;18;9;1
0;3.135774869;1.079217436;-0.502544319;-0.864551449;1557;16.83311272;0.64668725;17.94219838;8;1
0;2.769177859;1.556314564;-0.705551007;0.70865914;1971;17.48871803;0.366736422;14.00056198;7;1
0;1.301029996;0.778223627;0.416119426;0.909309971;1760;19.23486137;0.628462532;34.25353801;7;1
0;1.77815125;0.90314427;-0.197813574;0.980239659;1836;19.23235703;0.652977953;26.63552985;9;1
-0.301029996;1.397940009;0.301247089;-0.705551007;0.70865914;1752;19.00008011;0.472842461;24.35724375;10;1
-0.251811973;0.519827994;0.602168551;0.883863374;0.467745162;1579;19.03970718;0.434041461;18;9;0
0.008600172;0.06232386;0.389516993;0.172900681;0.984939264;1551.588235;18.78469549;0.649860078;14.61980693;8;1
-0.045757491;3.117867627;1.30105171;0.509412967;0.860522184;1551.6;18.76632023;0.651132078;8.318602664;8;1
0;2.853107803;1.491375703;0.626467944;-0.779447185;1944;18.12434578;0.414497;16.33831974;7;1
0;1.77815125;0.699056855;-0.999960826;-0.008851309;2044;17.9943409;0.513234125;18;7;1
-0.301029996;1.544068044;1.278776458;0.949677698;0.313228782;1703;18.72825432;0.304305;22.13106318;9;1
0;1.544068044;1.278776458;0.949677698;0.313228782;1703;18.72825432;0.304305;22.13106318;9;1
0.416640507;2.431363764;1.204147125;0.189129421;-0.981952169;1684;15.78369236;0.448062;20.89050548;9;0
0;1.477121255;0.477265995;0.367319368;-0.930094878;1399;19.24945831;0.457649703;34.33587268;10;1
0;1.837651558;1.146159056;-0.013276747;0.99991186;1823;19.88558388;0.358137;50;9;1
0;1.837651558;1.113976758;-0.962605866;0.270905788;1822;19.88558388;0.358137;50;9;1
0;3.113943352;1.278776458;0.975622698;0.219454668;1780;19.74859047;0.361977;33.77403511;9;1
0;0.716003344;0.90314427;-0.283691091;0.958915723;1447;19.36907578;0.442435289;34;9;1
0.049218023;1.698970004;1.146159056;0.934900405;-0.354910176;2092;18.44097137;0.512814;18.55042462;6;1
0.193124598;3.018284308;0.301247089;-0.598460069;-0.801152636;2075;18.24628067;0.467502;22.46128618;6;1
0;3.204119983;1.278776458;-0.232388421;0.972623062;1799;18.94543839;0.335958;18.3374271;9;1
0;3.204119983;1.230474467;0.612572066;-0.790414741;1798;19.36576462;0.335958;18;9;1
0.049218023;1.698970004;1.30105171;-0.934889706;-0.354938358;2090;19.53450012;0.54321675;18.07774203;7;1
0;2.013090138;1.146159056;-0.612548239;-0.790433207;1613;15.3090601;0.455844922;14;9;1
0;1.342422681;1.204147125;-0.765394653;-0.643561206;1550;15.26172161;0.475911922;43.07957388;9;1
-0.193820026;2.369994662;1.000043427;-0.829309833;-0.558789049;1546;15.44198036;0.490608493;34;9;1
-0.301029996;1.84509804;1.113976758;-0.7421744;0.670206804;1648;14.40129185;0.415468047;18;9;1
0;2.535673803;1.000043427;0.952422168;-0.304781911;1738;14.14822292;0.462792;15.54490119;9;1
-0.301029996;4.701567985;1.255296632;0.987344059;-0.158592906;1585;17.51223183;0.414205703;15.90770652;9;0
0;3.190715389;1.079217436;-0.934889706;-0.354938358;1741;17.18178177;0.479022;14.01461703;8;1
0;1.230448921;0.000434077;-0.448073616;0.893996664;1567;18.535326;0.388806289;14.17070127;9;1
0.227886705;2.519394795;0.477265995;0.004425698;-0.999990207;1762;15.6041584;0.405597;18;9;0
0;1.689397663;1.041432165;0.99339038;-0.114784814;1683;13.666996;0.391245;7.197894833;9;1
0.193124598;3.301029996;1.000043427;-0.540327671;0.841454697;1859;15.51429558;0.436326;14;6;1
0.193124598;1.477121255;1.113976758;0.984381951;-0.176045946;2108;18.70120239;0.502725;21;6;1
0;2.397940009;1.278776458;0.717964101;0.696080131;1679;13.67412853;0.356145;12.14280486;9;1
0;4.881884179;1.204147125;0.973648893;-0.22805226;1527;18.93437004;0.412627336;21;9;1
0;2.254330513;0.699056855;0.918270851;0.395952831;1471;18.42459869;0.419598882;29.22628721;7;1
-0.301029996;1.301029996;0.699056855;-0.988709136;0.149847406;1475;18.42459869;0.408735882;27.99154834;9;1
0;2.218404199;1.079217436;-0.809009907;-0.587795007;1505;18.8203373;0.408288336;21;9;1
0.008600172;2.16121822;1.255296632;0.189129421;-0.981952169;2084;18.62332535;0.532581953;22.15736708;8;1
0;4.701567985;1.39795738;-0.300563793;-0.953761713;1631;17.60581398;0.390702828;14;9;1
0;2.255272505;1.30105171;0.918270851;0.395952831;1706;11.91614532;0.349827;17.54903142;9;1
-0.233587153;2.63824958;1.176120211;0.925136093;0.379635627;1730;11.8377943;0.363279;7;9;1
0;3.968482949;0.477265995;0.525321989;0.850903525;1853;20.78917885;0.218559;18;9;1
0;3.968482949;0.000434077;0.6669156;0.745133265;1843;20.81157875;0.221976;18;9;1
0;3.968482949;0.000434077;0.525321989;0.850903525;1848;20.80270767;0.223215;18.27047118;9;1
-0.102372909;1.81190998;0.90314427;-0.292138809;0.956375928;1359;24.46912003;0.394678875;17.0405766;10;1
-0.055517328;2.583198774;1.322239975;-0.206452734;-0.978456575;1402;20.3904438;0.264742422;21.25901964;8;1
-0.301029996;5.152288344;1.041432165;0.432150761;0.901801375;2823;16.07224274;0.161196;24.32352925;10;1
-0.301029996;5.152288344;1.113976758;0.517795589;-0.855504371;2823;16.07224274;0.161196;21.92352829;10;1
-0.301029996;3.413360125;0.90314427;-0.525347639;0.850887689;1255;19.15002823;0.231586543;14.81944117;9;1
-0.065501549;2.812913357;1.255296632;-0.408109582;0.912932949;1637;16.68809128;0.06076325;18;8;1
0.505149978;2.480983725;0.477265995;-0.803793393;0.594908548;1404;21.28461647;0.306738368;38;8;1
0;2.286905353;0.699056855;-0.996087835;0.088368686;1426;20.98228073;0.271478836;31.90983214;8;1
-0.193820026;3.009935064;0.000434077;-0.803793393;0.594908548;1302;18.81689835;0.229521093;14.33933974;9;1
0;1.733277534;1.000043427;0.660316708;-0.750987247;1334;20.78206825;0.232850828;21.91017996;9;1
-0.301029996;2.084039781;0.90314427;-0.154221666;-0.988036273;1322;20.49343109;0.237329203;23.2526709;9;1
-0.107905397;1.541828767;1.041432165;-0.97936069;0.202120359;1543;19.59158707;0.142641578;18;9;1
0;2.40100398;0.301247089;-0.283691091;0.958915723;1350;19.64616966;0.228098375;37.22046529;9;1
-0.060480747;-0.920818754;0.602168551;0.066306858;0.997799279;1375;19.1265583;0.210693414;56;9;1
-0.301029996;1.200576927;0.778223627;-0.101615692;0.994823729;1374;19.30309296;0.206708414;35.83137353;9;1
0;2.389166084;1.000043427;0.416174247;-0.909284882;1370;18.88706207;0.199946;20.95083211;9;1
-0.307153081;2.388988785;0.778223627;0.857787599;0.514004314;1370;19.2595253;0.199946;21.41282537;9;0
-0.289882635;2.388988785;1.041432165;0.215105269;0.976590868;1370;19.35937881;0.199946;19.16718287;9;0
-0.271646218;1.802089258;1.176120211;0.633319203;0.773890682;1363;19.25767708;0.196262;26.08580752;9;0
0.021189299;2.40100398;0.426131562;0.982228225;0.187690472;1350.666667;19.74578857;0.222970388;38.50394832;9;1
0.079181246;1.799340549;1.278776458;-0.866767091;0.498713154;2070;22.13674355;0.198942;24.04231716;9;1
0;5.152288344;1.361746718;0.03982088;-0.999206834;1872;21.65218735;0.117792;23.14265208;10;1
0.204119983;1.866936818;0.000434077;0.798496186;-0.601999868;1875;22.79379272;0.117615;43.91610806;9;1
0;5.152288344;1.255296632;-0.753922058;0.656963873;1799;18.04261208;0.07104;18;10;1
0;1.681241237;1.079217436;-0.97936069;0.202120359;1366;18.73138809;0.313769039;23.92184248;9;1
0.255272505;3.973156036;0.90314427;-0.39930686;-0.916817338;1993.666667;16.98490916;0.085967399;14;8.472222222;0
1.010299957;3.11802651;0.845160078;-0.215134707;0.976584383;1405;20.73168564;0.299297328;20.19094097;8;1
0.760422483;3.11802651;0.477265995;-0.771080223;0.636738007;1409;20.69805336;0.299297328;29.8933797;8;1
0;1.169968174;0.602168551;0.317428702;-0.948282141;1405;20.73168564;0.299297328;19.76983631;8;1
0;1.653887558;0.602168551;-0.960161863;-0.279444442;1399;20.80409431;0.302719164;18.055989;8;1
0;3.206758434;0.000434077;-0.292138809;0.956375928;1396;20.69673538;0.295842118;15.65682093;8;1
1.010299957;3.52175377;1.146159056;-0.640144339;-0.768254661;1336;20.81962013;0.286353532;15.72601349;8;1
0.760422483;3.52175377;0.301247089;-0.375537536;0.926807186;1337;20.81962013;0.300294578;14;8;1
0.760422483;3.52175377;0.602168551;-0.907459447;0.420139682;1334;20.50164604;0.289453532;18;8;1
0;3.52175377;0.602168551;-0.110387244;-0.993888654;1331;20.29332542;0.286353532;18.12040565;8;1
0;3.52175377;0.602168551;-0.359072421;0.9333097;1336;20.82504654;0.286353532;17.85906698;8;1
-0.22184875;3.52175377;0.90314427;0.928471321;-0.371404101;1334;20.76877785;0.286353532;18;8;1
0;2.639217462;0.477265995;0.6669156;0.745133265;1306;23.27507782;0.233067907;25.48029419;8;1
0;4.899108858;1.176120211;-0.848570275;0.529082686;1954;20.76534271;0.172785;22;11;1
-0.301029996;3.759990991;0.699056855;-0.988709136;0.149847406;2147;22.19558907;0.198696;18;12;1
0.049218023;3.512159885;0.954290762;0.985143672;0.17173219;1215.5;18.37318993;0.211663746;17;8;1
-0.105130343;1.77815125;0.778223627;0.955073644;0.296368579;1353;20.48770142;0.203816789;24.58511201;9;1
